#	X	Y	Z
2576	23	24	27	28
2577	23	24	28	29
2578	23	24	29	30
2579	23	24	30	31
2580	23	24	31	32
2581	23	24	32	33
2582	23	24	33	34
2583	23	24	34	35
2584	23	25	27	29
2585	23	25	29	31
2586	23	25	31	33
2587	23	25	33	35
2588	23	25	35	37
2589	23	25	37	39
2590	23	25	39	41
2591	23	25	41	43
2592	23	25	43	45
2593	23	25	45	47
2594	23	28	33	38
2595	23	28	38	43
2596	23	28	43	48
2597	23	28	48	53
2598	23	28	53	58
2599	23	28	58	63
2600	23	28	63	68
2601	70	66	62	58
2602	70	66	58	54
2603	70	66	54	50
2604	70	66	50	46
2605	70	66	46	42
2606	70	66	42	38
2607	70	66	38	34
2608	70	66	34	30
2609	70	66	30	26
2610	70	66	26	22
2611	24	27	30	33
2612	24	27	33	36
2613	24	27	36	39
2614	24	27	39	42
2615	24	27	42	45
2616	24	27	45	48
2617	24	27	48	51
2618	24	27	51	54
2619	24	27	54	57
2620	24	27	57	60
2621	24	28	32	36
2622	24	28	36	40
2623	24	28	40	44
2624	24	28	44	48
2625	24	28	48	52
2626	24	28	52	56
2627	24	28	56	60
2628	24	28	60	64
2629	24	28	64	68
2630	24	28	68	72
2631	11	12	13	14
2632	11	12	14	15
2633	11	12	15	16
2634	11	12	16	17
2635	11	12	17	18
2636	11	12	18	19
2637	11	12	19	20
2638	11	12	20	21
2639	11	12	21	22
2640	11	12	22	23
2641	25	24	23	22
2642	25	24	22	21
2643	25	24	21	20
2644	25	24	20	19
2645	25	24	19	18
2646	25	24	18	17
2647	25	24	17	16
2648	25	24	16	15
2649	25	24	15	14
2650	25	24	14	13
2651	56	53	50	47
2652	56	53	47	44
2653	56	53	44	41
2654	56	53	41	38
2655	56	53	38	35
2656	56	53	35	32
2657	56	53	32	29
2658	56	53	29	26
2659	56	53	26	23
2660	56	53	23	20
2661	71	67	63	59
2662	71	67	59	55
2663	71	67	55	51
2664	71	67	51	47
2665	71	67	47	43
2666	71	67	43	39
2667	71	67	39	35
2668	71	67	35	31
2669	71	67	31	27
2670	71	67	27	23
2671	24	25	26	27
2672	24	25	27	28
2673	24	25	28	29
2674	24	25	29	30
2675	24	25	30	31
2676	24	25	31	32
2677	24	25	32	33
2678	24	25	33	34
2679	24	25	34	35
2680	24	25	35	36
2681	24	26	28	30
2682	24	26	30	32
2683	24	26	32	34
2684	24	26	34	36
2685	24	26	36	38
2686	24	26	38	40
2687	24	26	40	42
2688	24	26	42	44
2689	24	26	44	46
2690	24	26	46	48
2691	24	29	34	39
2692	24	29	39	44
2693	24	29	44	49
2694	24	29	49	54
2695	24	29	54	59
2696	24	29	59	64
2697	24	29	64	69
2698	25	28	31	34
2699	25	28	34	37
2700	25	28	37	40
2701	25	28	40	43
2702	25	28	43	46
2703	25	28	46	49
2704	25	28	49	52
2705	25	28	52	55
2706	25	28	55	58
2707	25	28	58	61
2708	25	29	33	37
2709	25	29	37	41
2710	25	29	41	45
2711	25	29	45	49
2712	25	29	49	53
2713	25	29	53	57
2714	25	29	57	61
2715	25	29	61	65
2716	25	29	65	69
2717	25	30	35	40
2718	25	30	40	45
2719	25	30	45	50
2720	25	30	50	55
2721	25	30	55	60
2722	25	30	60	65
2723	25	30	65	70
2724	12	13	14	15
2725	12	13	15	16
2726	12	13	16	17
2727	12	13	17	18
2728	12	13	18	19
2729	12	13	19	20
2730	12	13	20	21
2731	12	13	21	22
2732	12	13	22	23
2733	12	13	23	24
2734	26	25	24	23
2735	26	25	23	22
2736	26	25	22	21
2737	26	25	21	20
2738	26	25	20	19
2739	26	25	19	18
2740	26	25	18	17
2741	26	25	17	16
2742	26	25	16	15
2743	26	25	15	14
2744	72	68	64	60
2745	72	68	60	56
2746	72	68	56	52
2747	72	68	52	48
2748	72	68	48	44
2749	72	68	44	40
2750	72	68	40	36
2751	72	68	36	32
2752	72	68	32	28
2753	72	68	28	24
2754	60	57	54	51
2755	60	57	51	48
2756	60	57	48	45
2757	60	57	45	42
2758	60	57	42	39
2759	60	57	39	36
2760	60	57	36	33
2761	60	57	33	30
2762	60	57	30	27
2763	60	57	27	24
2764	25	26	27	28
2765	25	26	28	29
2766	25	26	29	30
2767	25	26	30	31
2768	25	26	31	32
2769	25	26	32	33
2770	25	26	33	34
2771	25	26	34	35
2772	25	26	35	36
2773	25	26	36	37
2774	25	27	29	31
2775	25	27	31	33
2776	25	27	33	35
2777	25	27	35	37
2778	25	27	37	39
2779	25	27	39	41
2780	25	27	41	43
2781	25	27	43	45
2782	25	27	45	47
2783	25	27	47	49
2784	26	27	28	29
2785	26	27	29	30
2786	26	27	30	31
2787	26	27	31	32
2788	26	27	32	33
2789	26	27	33	34
2790	26	27	34	35
2791	26	27	35	36
2792	26	27	36	37
2793	26	27	37	38
2794	26	28	30	32
2795	26	28	32	34
2796	26	28	34	36
2797	26	28	36	38
2798	26	28	38	40
2799	26	28	40	42
2800	26	28	42	44
2801	26	28	44	46
2802	26	28	46	48
2803	26	28	48	50
2804	26	29	32	35
2805	26	29	35	38
2806	26	29	38	41
2807	26	29	41	44
2808	26	29	44	47
2809	26	29	47	50
2810	26	29	50	53
2811	26	29	53	56
2812	26	29	56	59
2813	26	29	59	62
2814	13	14	15	16
2815	13	14	16	17
2816	13	14	17	18
2817	13	14	18	19
2818	13	14	19	20
2819	13	14	20	21
2820	13	14	21	22
2821	13	14	22	23
2822	13	14	23	24
2823	13	14	24	25
2824	27	26	25	24
2825	27	26	24	23
2826	27	26	23	22
2827	27	26	22	21
2828	27	26	21	20
2829	27	26	20	19
2830	27	26	19	18
2831	27	26	18	17
2832	27	26	17	16
2833	27	26	16	15
2834	58	55	52	49
2835	58	55	49	46
2836	58	55	46	43
2837	58	55	43	40
2838	58	55	40	37
2839	58	55	37	34
2840	58	55	34	31
2841	58	55	31	28
2842	58	55	28	25
2843	58	55	25	22
2844	26	31	36	41
2845	26	31	41	46
2846	26	31	46	51
2847	26	31	51	56
2848	26	31	56	61
2849	26	31	61	66
2850	26	31	66	71
2851	27	30	33	36
2852	27	30	36	39
2853	27	30	39	42
2854	27	30	42	45
2855	27	30	45	48
2856	27	30	48	51
2857	27	30	51	54
2858	27	30	54	57
2859	27	30	57	60
2860	27	30	60	63
2861	27	32	37	42
2862	27	32	42	47
2863	27	32	47	52
2864	27	32	52	57
2865	27	32	57	62
2866	27	32	62	67
2867	27	32	67	72
2868	26	30	34	38
2869	26	30	38	42
2870	26	30	42	46
2871	26	30	46	50
2872	26	30	50	54
2873	26	30	54	58
2874	26	30	58	62
2875	26	30	62	66
2876	26	30	66	70
2877	61	58	55	52
2878	61	58	52	49
2879	61	58	49	46
2880	61	58	46	43
2881	61	58	43	40
2882	61	58	40	37
2883	61	58	37	34
2884	61	58	34	31
2885	61	58	31	28
2886	61	58	28	25
2887	27	29	31	33
2888	27	29	33	35
2889	27	29	35	37
2890	27	29	37	39
2891	27	29	39	41
2892	27	29	41	43
2893	27	29	43	45
2894	27	29	45	47
2895	27	29	47	49
2896	27	29	49	51
2897	27	31	35	39
2898	27	31	39	43
2899	27	31	43	47
2900	27	31	47	51
2901	27	31	51	55
2902	27	31	55	59
2903	27	31	59	63
2904	27	31	63	67
2905	27	31	67	71
2906	14	15	16	17
2907	14	15	17	18
2908	14	15	18	19
2909	14	15	19	20
2910	14	15	20	21
2911	14	15	21	22
2912	14	15	22	23
2913	14	15	23	24
2914	14	15	24	25
2915	14	15	25	26
2916	28	27	26	25
2917	28	27	25	24
2918	28	27	24	23
2919	28	27	23	22
2920	28	27	22	21
2921	28	27	21	20
2922	28	27	20	19
2923	28	27	19	18
2924	28	27	18	17
2925	28	27	17	16
2926	59	56	53	50
2927	59	56	50	47
2928	59	56	47	44
2929	59	56	44	41
2930	59	56	41	38
2931	59	56	38	35
2932	59	56	35	32
2933	59	56	32	29
2934	59	56	29	26
2935	59	56	26	23
2936	27	28	29	30
2937	27	28	30	31
2938	27	28	31	32
2939	27	28	32	33
2940	27	28	33	34
2941	27	28	34	35
2942	27	28	35	36
2943	27	28	36	37
2944	27	28	37	38
2945	27	28	38	39
2946	28	29	30	31
2947	28	29	31	32
2948	28	29	32	33
2949	28	29	33	34
2950	28	29	34	35
2951	28	29	35	36
2952	28	29	36	37
2953	28	29	37	38
2954	28	29	38	39
2955	28	29	39	40
2956	28	30	32	34
2957	28	30	34	36
2958	28	30	36	38
2959	28	30	38	40
2960	28	30	40	42
2961	28	30	42	44
2962	28	30	44	46
2963	28	30	46	48
2964	28	30	48	50
2965	28	30	50	52
2966	28	31	34	37
2967	28	31	37	40
2968	28	31	40	43
2969	28	31	43	46
2970	28	31	46	49
2971	28	31	49	52
2972	28	31	52	55
2973	28	31	55	58
2974	28	31	58	61
2975	28	31	61	64
2976	15	16	17	18
2977	15	16	18	19
2978	15	16	19	20
2979	15	16	20	21
2980	15	16	21	22
2981	15	16	22	23
2982	15	16	23	24
2983	15	16	24	25
2984	15	16	25	26
2985	15	16	26	27
2986	29	28	27	26
2987	29	28	26	25
2988	29	28	25	24
2989	29	28	24	23
2990	29	28	23	22
2991	29	28	22	21
2992	29	28	21	20
2993	29	28	20	19
2994	29	28	19	18
2995	29	28	18	17
2996	63	60	57	54
2997	63	60	54	51
2998	63	60	51	48
2999	63	60	48	45
3000	63	60	45	42
3001	63	60	42	39
3002	63	60	39	36
3003	63	60	36	33
3004	63	60	33	30
3005	63	60	30	27
3006	29	30	31	32
3007	29	30	32	33
3008	29	30	33	34
3009	29	30	34	35
3010	29	30	35	36
3011	29	30	36	37
3012	29	30	37	38
3013	29	30	38	39
3014	29	30	39	40
3015	29	30	40	41
3016	29	31	33	35
3017	29	31	35	37
3018	29	31	37	39
3019	29	31	39	41
3020	29	31	41	43
3021	29	31	43	45
3022	29	31	45	47
3023	29	31	47	49
3024	29	31	49	51
3025	29	31	51	53
3026	16	17	18	19
3027	16	17	19	20
3028	16	17	20	21
3029	16	17	21	22
3030	16	17	22	23
3031	16	17	23	24
3032	16	17	24	25
3033	16	17	25	26
3034	16	17	26	27
3035	16	17	27	28
3036	30	29	28	27
3037	30	29	27	26
3038	30	29	26	25
3039	30	29	25	24
3040	30	29	24	23
3041	30	29	23	22
3042	30	29	22	21
3043	30	29	21	20
3044	30	29	20	19
3045	30	29	19	18
3046	28	32	36	40
3047	28	32	40	44
3048	28	32	44	48
3049	28	32	48	52
3050	28	32	52	56
3051	28	32	56	60
3052	28	32	60	64
3053	28	32	64	68
3054	28	32	68	72
3055	29	32	35	38
3056	29	32	38	41
3057	29	32	41	44
3058	29	32	44	47
3059	29	32	47	50
3060	29	32	50	53
3061	29	32	53	56
3062	29	32	56	59
3063	29	32	59	62
3064	29	32	62	65
3065	29	33	37	41
3066	29	33	41	45
3067	29	33	45	49
3068	29	33	49	53
3069	29	33	53	57
3070	29	33	57	61
3071	29	33	61	65
3072	29	33	65	69
3073	30	32	34	36
3074	30	32	36	38
3075	30	32	38	40
3076	30	32	40	42
3077	30	32	42	44
3078	30	32	44	46
3079	30	32	46	48
3080	30	32	48	50
3081	30	32	50	52
3082	30	32	52	54
3083	64	61	58	55
3084	64	61	55	52
3085	64	61	52	49
3086	64	61	49	46
3087	64	61	46	43
3088	64	61	43	40
3089	64	61	40	37
3090	64	61	37	34
3091	64	61	34	31
3092	64	61	31	28
3093	30	33	36	39
3094	30	33	39	42
3095	30	33	42	45
3096	30	33	45	48
3097	30	33	48	51
3098	30	33	51	54
3099	30	33	54	57
3100	30	33	57	60
3101	30	33	60	63
3102	30	33	63	66
3103	17	18	19	20
3104	17	18	20	21
3105	17	18	21	22
3106	17	18	22	23
3107	17	18	23	24
3108	17	18	24	25
3109	17	18	25	26
3110	17	18	26	27
3111	17	18	27	28
3112	17	18	28	29
3113	31	30	29	28
3114	31	30	28	27
3115	31	30	27	26
3116	31	30	26	25
3117	31	30	25	24
3118	31	30	24	23
3119	31	30	23	22
3120	31	30	22	21
3121	31	30	21	20
3122	31	30	20	19
3123	62	59	56	53
3124	62	59	53	50
3125	62	59	50	47
3126	62	59	47	44
3127	62	59	44	41
3128	62	59	41	38
3129	62	59	38	35
3130	62	59	35	32
3131	62	59	32	29
3132	62	59	29	26
3133	30	31	32	33
3134	30	31	33	34
3135	30	31	34	35
3136	30	31	35	36
3137	30	31	36	37
3138	30	31	37	38
3139	30	31	38	39
3140	30	31	39	40
3141	30	31	40	41
3142	30	31	41	42
3143	31	32	33	34
3144	31	32	34	35
3145	31	32	35	36
3146	31	32	36	37
3147	31	32	37	38
3148	31	32	38	39
3149	31	32	39	40
3150	31	32	40	41
3151	31	32	41	42
3152	31	32	42	43
3153	31	33	35	37
3154	31	33	37	39
3155	31	33	39	41
3156	31	33	41	43
3157	31	33	43	45
3158	31	33	45	47
3159	31	33	47	49
3160	31	33	49	51
3161	31	33	51	53
3162	31	33	53	55
3163	30	34	38	42
3164	30	34	42	46
3165	30	34	46	50
3166	30	34	50	54
3167	30	34	54	58
3168	30	34	58	62
3169	30	34	62	66
3170	30	34	66	70
3171	31	34	37	40
3172	31	34	40	43
3173	31	34	43	46
3174	31	34	46	49
3175	31	34	49	52
3176	31	34	52	55
3177	31	34	55	58
3178	31	34	58	61
3179	31	34	61	64
3180	31	34	64	67
3181	65	62	59	56
3182	65	62	56	53
3183	65	62	53	50
3184	65	62	50	47
3185	65	62	47	44
3186	65	62	44	41
3187	65	62	41	38
3188	65	62	38	35
3189	65	62	35	32
3190	65	62	32	29
3191	31	35	39	43
3192	31	35	43	47
3193	31	35	47	51
3194	31	35	51	55
3195	31	35	55	59
3196	31	35	59	63
3197	31	35	63	67
3198	31	35	67	71
3199	18	19	20	21
3200	18	19	21	22
3201	18	19	22	23
3202	18	19	23	24
3203	18	19	24	25
3204	18	19	25	26
3205	18	19	26	27
3206	18	19	27	28
3207	18	19	28	29
3208	18	19	29	30
3209	32	31	30	29
3210	32	31	29	28
3211	32	31	28	27
3212	32	31	27	26
3213	32	31	26	25
3214	32	31	25	24
3215	32	31	24	23
3216	32	31	23	22
3217	32	31	22	21
3218	32	31	21	20
3219	66	63	60	57
3220	66	63	57	54
3221	66	63	54	51
3222	66	63	51	48
3223	66	63	48	45
3224	66	63	45	42
3225	66	63	42	39
3226	66	63	39	36
3227	66	63	36	33
3228	66	63	33	30
3229	32	33	34	35
3230	32	33	35	36
3231	32	33	36	37
3232	32	33	37	38
3233	32	33	38	39
3234	32	33	39	40
3235	32	33	40	41
3236	32	33	41	42
3237	32	33	42	43
3238	32	33	43	44
3239	59	57	55	53
3240	59	57	53	51
3241	59	57	51	49
3242	59	57	49	47
3243	59	57	47	45
3244	59	57	45	43
3245	59	57	43	41
3246	59	57	41	39
3247	59	57	39	37
3248	59	57	37	35
3249	32	34	36	38
3250	32	34	38	40
3251	32	34	40	42
3252	32	34	42	44
3253	32	34	44	46
3254	32	34	46	48
3255	32	34	48	50
3256	32	34	50	52
3257	32	34	52	54
3258	32	34	54	56
3259	60	58	56	54
3260	60	58	54	52
3261	60	58	52	50
3262	60	58	50	48
3263	60	58	48	46
3264	60	58	46	44
3265	60	58	44	42
3266	60	58	42	40
3267	60	58	40	38
3268	60	58	38	36
3269	19	20	21	22
3270	19	20	22	23
3271	19	20	23	24
3272	19	20	24	25
3273	19	20	25	26
3274	19	20	26	27
3275	19	20	27	28
3276	19	20	28	29
3277	19	20	29	30
3278	19	20	30	31
3279	33	32	31	30
3280	33	32	30	29
3281	33	32	29	28
3282	33	32	28	27
3283	33	32	27	26
3284	33	32	26	25
3285	33	32	25	24
3286	33	32	24	23
3287	33	32	23	22
3288	33	32	22	21
3289	32	35	38	41
3290	32	35	41	44
3291	32	35	44	47
3292	32	35	47	50
3293	32	35	50	53
3294	32	35	53	56
3295	32	35	56	59
3296	32	35	59	62
3297	32	35	62	65
3298	32	35	65	68
3299	67	64	61	58
3300	67	64	58	55
3301	67	64	55	52
3302	67	64	52	49
3303	67	64	49	46
3304	67	64	46	43
3305	67	64	43	40
3306	67	64	40	37
3307	67	64	37	34
3308	67	64	34	31
3309	33	35	37	39
3310	33	35	39	41
3311	33	35	41	43
3312	33	35	43	45
3313	33	35	45	47
3314	33	35	47	49
3315	33	35	49	51
3316	33	35	51	53
3317	33	35	53	55
3318	33	35	55	57
3319	33	36	39	42
3320	33	36	42	45
3321	33	36	45	48
3322	33	36	48	51
3323	33	36	51	54
3324	33	36	54	57
3325	33	36	57	60
3326	33	36	60	63
3327	33	36	63	66
3328	33	36	66	69
3329	20	21	22	23
3330	20	21	23	24
3331	20	21	24	25
3332	20	21	25	26
3333	20	21	26	27
3334	20	21	27	28
3335	20	21	28	29
3336	20	21	29	30
3337	20	21	30	31
3338	20	21	31	32
3339	34	33	32	31
3340	34	33	31	30
3341	34	33	30	29
3342	34	33	29	28
3343	34	33	28	27
3344	34	33	27	26
3345	34	33	26	25
3346	34	33	25	24
3347	34	33	24	23
3348	34	33	23	22
3349	32	36	40	44
3350	32	36	44	48
3351	32	36	48	52
3352	32	36	52	56
3353	32	36	56	60
3354	32	36	60	64
3355	32	36	64	68
3356	32	36	68	72
3357	33	37	41	45
3358	33	37	45	49
3359	33	37	49	53
3360	33	37	53	57
3361	33	37	57	61
3362	33	37	61	65
3363	33	37	65	69
3364	34	36	38	40
3365	34	36	40	42
3366	34	36	42	44
3367	34	36	44	46
3368	34	36	46	48
3369	34	36	48	50
3370	34	36	50	52
3371	34	36	52	54
3372	34	36	54	56
3373	34	36	56	58
3374	34	37	40	43
3375	34	37	43	46
3376	34	37	46	49
3377	34	37	49	52
3378	34	37	52	55
3379	34	37	55	58
3380	34	37	58	61
3381	34	37	61	64
3382	34	37	64	67
3383	34	37	67	70
3384	68	65	62	59
3385	68	65	59	56
3386	68	65	56	53
3387	68	65	53	50
3388	68	65	50	47
3389	68	65	47	44
3390	68	65	44	41
3391	68	65	41	38
3392	68	65	38	35
3393	68	65	35	32
3394	39	37	35	33
3395	39	37	33	31
3396	39	37	31	29
3397	39	37	29	27
3398	39	37	27	25
3399	39	37	25	23
3400	39	37	23	21
3401	39	37	21	19
3402	39	37	19	17
3403	39	37	17	15
3404	35	34	33	32
3405	35	34	32	31
3406	35	34	31	30
3407	35	34	30	29
3408	35	34	29	28
3409	35	34	28	27
3410	35	34	27	26
3411	35	34	26	25
3412	35	34	25	24
3413	35	34	24	23
3414	34	38	42	46
3415	34	38	46	50
3416	34	38	50	54
3417	34	38	54	58
3418	34	38	58	62
3419	34	38	62	66
3420	34	38	66	70
3421	35	38	41	44
3422	35	38	44	47
3423	35	38	47	50
3424	35	38	50	53
3425	35	38	53	56
3426	35	38	56	59
3427	35	38	59	62
3428	35	38	62	65
3429	35	38	65	68
3430	35	38	68	71
3431	69	66	63	60
3432	69	66	60	57
3433	69	66	57	54
3434	69	66	54	51
3435	69	66	51	48
3436	69	66	48	45
3437	69	66	45	42
3438	69	66	42	39
3439	69	66	39	36
3440	69	66	36	33
3441	35	37	39	41
3442	35	37	41	43
3443	35	37	43	45
3444	35	37	45	47
3445	35	37	47	49
3446	35	37	49	51
3447	35	37	51	53
3448	35	37	53	55
3449	35	37	55	57
3450	35	37	57	59
3451	22	23	24	25
3452	22	23	25	26
3453	22	23	26	27
3454	22	23	27	28
3455	22	23	28	29
3456	22	23	29	30
3457	22	23	30	31
3458	22	23	31	32
3459	22	23	32	33
3460	22	23	33	34
3461	36	35	34	33
3462	36	35	33	32
3463	36	35	32	31
3464	36	35	31	30
3465	36	35	30	29
3466	36	35	29	28
3467	36	35	28	27
3468	36	35	27	26
3469	36	35	26	25
3470	36	35	25	24
3471	35	39	43	47
3472	35	39	47	51
3473	35	39	51	55
3474	35	39	55	59
3475	35	39	59	63
3476	35	39	63	67
3477	35	39	67	71
3478	70	67	64	61
3479	70	67	61	58
3480	70	67	58	55
3481	70	67	55	52
3482	70	67	52	49
3483	70	67	49	46
3484	70	67	46	43
3485	70	67	43	40
3486	70	67	40	37
3487	70	67	37	34
3488	36	38	40	42
3489	36	38	42	44
3490	36	38	44	46
3491	36	38	46	48
3492	36	38	48	50
3493	36	38	50	52
3494	36	38	52	54
3495	36	38	54	56
3496	36	38	56	58
3497	36	38	58	60
3498	36	39	42	45
3499	36	39	45	48
3500	36	39	48	51
3501	36	39	51	54
3502	36	39	54	57
3503	36	39	57	60
3504	36	39	60	63
3505	36	39	63	66
3506	36	39	66	69
3507	36	39	69	72
3508	41	39	37	35
3509	41	39	35	33
3510	41	39	33	31
3511	41	39	31	29
3512	41	39	29	27
3513	41	39	27	25
3514	41	39	25	23
3515	41	39	23	21
3516	41	39	21	19
3517	41	39	19	17
3518	37	36	35	34
3519	37	36	34	33
3520	37	36	33	32
3521	37	36	32	31
3522	37	36	31	30
3523	37	36	30	29
3524	37	36	29	28
3525	37	36	28	27
3526	37	36	27	26
3527	37	36	26	25
3528	36	40	44	48
3529	36	40	48	52
3530	36	40	52	56
3531	36	40	56	60
3532	36	40	60	64
3533	36	40	64	68
3534	36	40	68	72
3535	37	40	43	46
3536	37	40	46	49
3537	37	40	49	52
3538	37	40	52	55
3539	37	40	55	58
3540	37	40	58	61
3541	37	40	61	64
3542	37	40	64	67
3543	37	40	67	70
3544	71	68	65	62
3545	71	68	62	59
3546	71	68	59	56
3547	71	68	56	53
3548	71	68	53	50
3549	71	68	50	47
3550	71	68	47	44
3551	71	68	44	41
3552	71	68	41	38
3553	71	68	38	35
3554	37	39	41	43
3555	37	39	43	45
3556	37	39	45	47
3557	37	39	47	49
3558	37	39	49	51
3559	37	39	51	53
3560	37	39	53	55
3561	37	39	55	57
3562	37	39	57	59
3563	37	39	59	61
3564	42	40	38	36
3565	42	40	36	34
3566	42	40	34	32
3567	42	40	32	30
3568	42	40	30	28
3569	42	40	28	26
3570	42	40	26	24
3571	42	40	24	22
3572	42	40	22	20
3573	42	40	20	18
3574	38	37	36	35
3575	38	37	35	34
3576	38	37	34	33
3577	38	37	33	32
3578	38	37	32	31
3579	38	37	31	30
3580	38	37	30	29
3581	38	37	29	28
3582	38	37	28	27
3583	38	37	27	26
3584	38	41	44	47
3585	38	41	47	50
3586	38	41	50	53
3587	38	41	53	56
3588	38	41	56	59
3589	38	41	59	62
3590	38	41	62	65
3591	38	41	65	68
3592	38	41	68	71
3593	39	41	43	45
3594	39	41	45	47
3595	39	41	47	49
3596	39	41	49	51
3597	39	41	51	53
3598	39	41	53	55
3599	39	41	55	57
3600	39	41	57	59
3601	39	41	59	61
3602	39	41	61	63
3603	38	40	42	44
3604	38	40	44	46
3605	38	40	46	48
3606	38	40	48	50
3607	38	40	50	52
3608	38	40	52	54
3609	38	40	54	56
3610	38	40	56	58
3611	38	40	58	60
3612	38	40	60	62
3613	39	38	37	36
3614	39	38	36	35
3615	39	38	35	34
3616	39	38	34	33
3617	39	38	33	32
3618	39	38	32	31
3619	39	38	31	30
3620	39	38	30	29
3621	39	38	29	28
3622	39	38	28	27
3623	39	42	45	48
3624	39	42	48	51
3625	39	42	51	54
3626	39	42	54	57
3627	39	42	57	60
3628	39	42	60	63
3629	39	42	63	66
3630	39	42	66	69
3631	39	42	69	72
3632	40	42	44	46
3633	40	42	46	48
3634	40	42	48	50
3635	40	42	50	52
3636	40	42	52	54
3637	40	42	54	56
3638	40	42	56	58
3639	40	42	58	60
3640	40	42	60	62
3641	40	42	62	64
3642	40	43	46	49
3643	40	43	49	52
3644	40	43	52	55
3645	40	43	55	58
3646	40	43	58	61
3647	40	43	61	64
3648	40	43	64	67
3649	40	43	67	70
3650	40	39	38	37
3651	40	39	37	36
3652	40	39	36	35
3653	40	39	35	34
3654	40	39	34	33
3655	40	39	33	32
3656	40	39	32	31
3657	40	39	31	30
3658	40	39	30	29
3659	40	39	29	28
3660	41	43	45	47
3661	41	43	47	49
3662	41	43	49	51
3663	41	43	51	53
3664	41	43	53	55
3665	41	43	55	57
3666	41	43	57	59
3667	41	43	59	61
3668	41	43	61	63
3669	41	43	63	65
3670	41	44	47	50
3671	41	44	50	53
3672	41	44	53	56
3673	41	44	56	59
3674	41	44	59	62
3675	41	44	62	65
3676	41	44	65	68
3677	41	44	68	71
3678	42	44	46	48
3679	42	44	48	50
3680	42	44	50	52
3681	42	44	52	54
3682	42	44	54	56
3683	42	44	56	58
3684	42	44	58	60
3685	42	44	60	62
3686	42	44	62	64
3687	42	44	64	66
3688	43	41	39	37
3689	43	41	37	35
3690	43	41	35	33
3691	43	41	33	31
3692	43	41	31	29
3693	43	41	29	27
3694	43	41	27	25
3695	43	41	25	23
3696	43	41	23	21
3697	43	41	21	19
3698	44	42	40	38
3699	44	42	38	36
3700	44	42	36	34
3701	44	42	34	32
3702	44	42	32	30
3703	44	42	30	28
3704	44	42	28	26
3705	44	42	26	24
3706	44	42	24	22
3707	44	42	22	20
3708	41	40	39	38
3709	41	40	38	37
3710	41	40	37	36
3711	41	40	36	35
3712	41	40	35	34
3713	41	40	34	33
3714	41	40	33	32
3715	41	40	32	31
3716	41	40	31	30
3717	41	40	30	29
3718	42	45	48	51
3719	42	45	51	54
3720	42	45	54	57
3721	42	45	57	60
3722	42	45	60	63
3723	42	45	63	66
3724	42	45	66	69
3725	42	45	69	72
3726	43	45	47	49
3727	43	45	49	51
3728	43	45	51	53
3729	43	45	53	55
3730	43	45	55	57
3731	43	45	57	59
3732	43	45	59	61
3733	43	45	61	63
3734	43	45	63	65
3735	43	45	65	67
3736	43	46	49	52
3737	43	46	52	55
3738	43	46	55	58
3739	43	46	58	61
3740	43	46	61	64
3741	43	46	64	67
3742	43	46	67	70
3743	45	43	41	39
3744	45	43	39	37
3745	45	43	37	35
3746	45	43	35	33
3747	45	43	33	31
3748	45	43	31	29
3749	45	43	29	27
3750	45	43	27	25
3751	45	43	25	23
3752	45	43	23	21
3753	46	44	42	40
3754	46	44	40	38
3755	46	44	38	36
3756	46	44	36	34
3757	46	44	34	32
3758	46	44	32	30
3759	46	44	30	28
3760	46	44	28	26
3761	46	44	26	24
3762	46	44	24	22
3763	42	41	40	39
3764	42	41	39	38
3765	42	41	38	37
3766	42	41	37	36
3767	42	41	36	35
3768	42	41	35	34
3769	42	41	34	33
3770	42	41	33	32
3771	42	41	32	31
3772	42	41	31	30
3773	44	46	48	50
3774	44	46	50	52
3775	44	46	52	54
3776	44	46	54	56
3777	44	46	56	58
3778	44	46	58	60
3779	44	46	60	62
3780	44	46	62	64
3781	44	46	64	66
3782	44	46	66	68
3783	67	65	63	61
3784	67	65	61	59
3785	67	65	59	57
3786	67	65	57	55
3787	67	65	55	53
3788	67	65	53	51
3789	67	65	51	49
3790	67	65	49	47
3791	67	65	47	45
3792	67	65	45	43
3793	45	46	47	48
3794	45	46	48	49
3795	45	46	49	50
3796	45	46	50	51
3797	45	46	51	52
3798	45	46	52	53
3799	45	46	53	54
3800	45	46	54	55
3801	45	46	55	56
3802	45	46	56	57
3803	47	45	43	41
3804	47	45	41	39
3805	47	45	39	37
3806	47	45	37	35
3807	47	45	35	33
3808	47	45	33	31
3809	47	45	31	29
3810	47	45	29	27
3811	47	45	27	25
3812	47	45	25	23
3813	48	46	44	42
3814	48	46	42	40
3815	48	46	40	38
3816	48	46	38	36
3817	48	46	36	34
3818	48	46	34	32
3819	48	46	32	30
3820	48	46	30	28
3821	48	46	28	26
3822	48	46	26	24
3823	43	42	41	40
3824	43	42	40	39
3825	43	42	39	38
3826	43	42	38	37
3827	43	42	37	36
3828	43	42	36	35
3829	43	42	35	34
3830	43	42	34	33
3831	43	42	33	32
3832	43	42	32	31
3833	44	47	50	53
3834	44	47	53	56
3835	44	47	56	59
3836	44	47	59	62
3837	44	47	62	65
3838	44	47	65	68
3839	44	47	68	71
3840	45	47	49	51
3841	45	47	51	53
3842	45	47	53	55
3843	45	47	55	57
3844	45	47	57	59
3845	45	47	59	61
3846	45	47	61	63
