#	X	Y	Z
1309	40	66	62	46
1310	40	66	46	60
1311	40	66	60	48
1312	40	66	48	58
1313	40	66	58	50
1314	40	66	50	56
1315	41	67	43	65
1316	41	67	65	45
1317	41	67	45	63
1318	41	67	63	47
1319	41	67	47	61
1320	41	67	61	49
1321	41	67	49	59
1322	41	67	59	51
1323	41	67	51	57
1324	42	68	44	66
1325	42	68	66	46
1326	42	68	46	64
1327	42	68	64	48
1328	42	68	48	62
1329	42	68	62	50
1330	42	68	50	60
1331	42	68	60	52
1332	42	68	52	58
1333	43	69	45	67
1334	43	69	67	47
1335	43	69	47	65
1336	43	69	65	49
1337	43	69	49	63
1338	43	69	63	51
1339	43	69	51	61
1340	43	69	61	53
1341	43	69	53	59
1342	44	70	46	68
1343	44	70	68	48
1344	44	70	48	66
1345	44	70	66	50
1346	44	70	50	64
1347	44	70	64	52
1348	44	70	52	62
1349	44	70	62	54
1350	44	70	54	60
1351	45	71	47	69
1352	45	71	69	49
1353	45	71	49	67
1354	45	71	67	51
1355	45	71	51	65
1356	45	71	65	53
1357	45	71	53	63
1358	45	71	63	55
1359	45	71	55	61
1360	46	72	48	70
1361	46	72	70	50
1362	46	72	50	68
1363	46	72	68	52
1364	46	72	52	66
1365	46	72	66	54
1366	46	72	54	64
1367	46	72	64	56
1368	46	72	56	62
1369	19	49	21	47
1370	19	49	47	23
1371	19	49	23	45
1372	19	49	45	25
1373	19	49	25	43
1374	19	49	43	27
1375	19	49	27	41
1376	19	49	41	29
1377	19	49	29	39
1378	20	50	22	48
1379	20	50	48	24
1380	20	50	24	46
1381	20	50	46	26
1382	20	50	26	44
1383	20	50	44	28
1384	20	50	28	42
1385	20	50	42	30
1386	20	50	30	40
1387	21	51	23	49
1388	21	51	49	25
1389	21	51	25	47
1390	21	51	47	27
1391	21	51	27	45
1392	21	51	45	29
1393	21	51	29	43
1394	21	51	43	31
1395	21	51	31	41
1396	22	52	24	50
1397	22	52	50	26
1398	22	52	26	48
1399	22	52	48	28
1400	22	52	28	46
1401	22	52	46	30
1402	22	52	30	44
1403	22	52	44	32
1404	22	52	32	42
1405	23	53	25	51
1406	23	53	51	27
1407	23	53	27	49
1408	23	53	49	29
1409	23	53	29	47
1410	23	53	47	31
1411	23	53	31	45
1412	23	53	45	33
1413	23	53	33	43
1414	24	54	26	52
1415	24	54	52	28
1416	24	54	28	50
1417	24	54	50	30
1418	24	54	30	48
1419	24	54	48	32
1420	24	54	32	46
1421	24	54	46	34
1422	24	54	34	44
1423	25	55	27	53
1424	25	55	53	29
1425	25	55	29	51
1426	25	55	51	31
1427	25	55	31	49
1428	25	55	49	33
1429	25	55	33	47
1430	25	55	47	35
1431	25	55	35	45
1432	26	56	28	54
1433	26	56	54	30
1434	26	56	30	52
1435	26	56	52	32
1436	26	56	32	50
1437	26	56	50	34
1438	26	56	34	48
1439	26	56	48	36
1440	26	56	36	46
1441	27	57	29	55
1442	27	57	55	31
1443	27	57	31	53
1444	27	57	53	33
1445	27	57	33	51
1446	27	57	51	35
1447	27	57	35	49
1448	27	57	49	37
1449	27	57	37	47
1450	28	58	30	56
1451	28	58	56	32
1452	28	58	32	54
1453	28	58	54	34
1454	28	58	34	52
1455	28	58	52	36
1456	28	58	36	50
1457	28	58	50	38
1458	28	58	38	48
1459	29	59	31	57
1460	29	59	57	33
1461	29	59	33	55
1462	29	59	55	35
1463	29	59	35	53
1464	29	59	53	37
1465	29	59	37	51
1466	29	59	51	39
1467	29	59	39	49
1468	30	60	32	58
1469	30	60	58	34
1470	30	60	34	56
1471	30	60	56	36
1472	30	60	36	54
1473	30	60	54	38
1474	30	60	38	52
1475	30	60	52	40
1476	30	60	40	50
1477	31	61	33	59
1478	31	61	59	35
1479	31	61	35	57
1480	31	61	57	37
1481	31	61	37	55
1482	31	61	55	39
1483	31	61	39	53
1484	31	61	53	41
1485	31	61	41	51
1486	32	62	34	60
1487	32	62	60	36
1488	32	62	36	58
1489	32	62	58	38
1490	32	62	38	56
1491	32	62	56	40
1492	32	62	40	54
1493	32	62	54	42
1494	32	62	42	52
1495	33	63	35	61
1496	33	63	61	37
1497	33	63	37	59
1498	33	63	59	39
1499	33	63	39	57
1500	33	63	57	41
1501	33	63	41	55
1502	33	63	55	43
1503	33	63	43	53
1504	34	64	36	62
1505	34	64	62	38
1506	34	64	38	60
1507	34	64	60	40
1508	34	64	40	58
1509	34	64	58	42
1510	34	64	42	56
1511	34	64	56	44
1512	34	64	44	54
1513	35	65	37	63
1514	35	65	63	39
1515	35	65	39	61
1516	35	65	61	41
1517	35	65	41	59
1518	35	65	59	43
1519	35	65	43	57
1520	35	65	57	45
1521	35	65	45	55
1522	36	66	38	64
1523	36	66	64	40
1524	36	66	40	62
1525	36	66	62	42
1526	36	66	42	60
1527	36	66	60	44
1528	36	66	44	58
1529	36	66	58	46
1530	36	66	46	56
1531	37	67	39	65
1532	37	67	65	41
1533	37	67	41	63
1534	37	67	63	43
1535	37	67	43	61
1536	37	67	61	45
1537	37	67	45	59
1538	37	67	59	47
1539	37	67	47	57
1540	38	68	40	66
1541	38	68	66	42
1542	38	68	42	64
1543	38	68	64	44
1544	38	68	44	62
1545	38	68	62	46
1546	38	68	46	60
1547	38	68	60	48
1548	38	68	48	58
1549	39	69	41	67
1550	39	69	67	43
1551	39	69	43	65
1552	39	69	65	45
1553	39	69	45	63
1554	39	69	63	47
1555	39	69	47	61
1556	39	69	61	49
1557	39	69	49	59
1558	40	70	42	68
1559	40	70	68	44
1560	40	70	44	66
1561	40	70	66	46
1562	40	70	46	64
1563	40	70	64	48
1564	40	70	48	62
1565	40	70	62	50
1566	40	70	50	60
1567	41	71	43	69
1568	41	71	69	45
1569	41	71	45	67
1570	41	71	67	47
1571	41	71	47	65
1572	41	71	65	49
1573	41	71	49	63
1574	41	71	63	51
1575	41	71	51	61
1576	42	72	44	70
1577	42	72	70	46
1578	42	72	46	68
1579	42	72	68	48
1580	42	72	48	66
1581	42	72	66	50
1582	42	72	50	64
1583	42	72	64	52
1584	42	72	52	62
1585	16	49	18	47
1586	16	49	47	20
1587	16	49	20	45
1588	16	49	45	22
1589	16	49	22	43
1590	16	49	43	24
1591	16	49	24	41
1592	16	49	41	26
1593	16	49	26	39
1594	17	50	19	48
1595	17	50	48	21
1596	17	50	21	46
1597	17	50	46	23
1598	17	50	23	44
1599	17	50	44	25
1600	17	50	25	42
1601	17	50	42	27
1602	17	50	27	40
1603	18	51	20	49
1604	18	51	49	22
1605	18	51	22	47
1606	18	51	47	24
1607	18	51	24	45
1608	18	51	45	26
1609	18	51	26	43
1610	18	51	43	28
1611	18	51	28	41
1612	19	52	21	50
1613	19	52	50	23
1614	19	52	23	48
1615	19	52	48	25
1616	19	52	25	46
1617	19	52	46	27
1618	19	52	27	44
1619	19	52	44	29
1620	19	52	29	42
1621	20	53	22	51
1622	20	53	51	24
1623	20	53	24	49
1624	20	53	49	26
1625	20	53	26	47
1626	20	53	47	28
1627	20	53	28	45
1628	20	53	45	30
1629	20	53	30	43
1630	21	54	23	52
1631	21	54	52	25
1632	21	54	25	50
1633	21	54	50	27
1634	21	54	27	48
1635	21	54	48	29
1636	21	54	29	46
1637	21	54	46	31
1638	21	54	31	44
1639	22	55	24	53
1640	22	55	53	26
1641	22	55	26	51
1642	22	55	51	28
1643	22	55	28	49
1644	22	55	49	30
1645	22	55	30	47
1646	22	55	47	32
1647	22	55	32	45
1648	23	56	25	54
1649	23	56	54	27
1650	23	56	27	52
1651	23	56	52	29
1652	23	56	29	50
1653	23	56	50	31
1654	23	56	31	48
1655	23	56	48	33
1656	23	56	33	46
1657	24	57	26	55
1658	24	57	55	28
1659	24	57	28	53
1660	24	57	53	30
1661	24	57	30	51
1662	24	57	51	32
1663	24	57	32	49
1664	24	57	49	34
1665	24	57	34	47
1666	25	58	27	56
1667	25	58	56	29
1668	25	58	29	54
1669	25	58	54	31
1670	25	58	31	52
1671	25	58	52	33
1672	25	58	33	50
1673	25	58	50	35
1674	25	58	35	48
1675	26	59	28	57
1676	26	59	57	30
1677	26	59	30	55
1678	26	59	55	32
1679	26	59	32	53
1680	26	59	53	34
1681	26	59	34	51
1682	26	59	51	36
1683	26	59	36	49
1684	27	60	29	58
1685	27	60	58	31
1686	27	60	31	56
1687	27	60	56	33
1688	27	60	33	54
1689	27	60	54	35
1690	27	60	35	52
1691	27	60	52	37
1692	27	60	37	50
1693	28	61	30	59
1694	28	61	59	32
1695	28	61	32	57
1696	28	61	57	34
1697	28	61	34	55
1698	28	61	55	36
1699	28	61	36	53
1700	28	61	53	38
1701	28	61	38	51
1702	29	62	31	60
1703	29	62	60	33
1704	29	62	33	58
1705	29	62	58	35
1706	29	62	35	56
1707	29	62	56	37
1708	29	62	37	54
1709	29	62	54	39
1710	29	62	39	52
1711	30	63	32	61
1712	30	63	61	34
1713	30	63	34	59
1714	30	63	59	36
1715	30	63	36	57
1716	30	63	57	38
1717	30	63	38	55
1718	30	63	55	40
1719	30	63	40	53
1720	31	64	33	62
1721	31	64	62	35
1722	31	64	35	60
1723	31	64	60	37
1724	31	64	37	58
1725	31	64	58	39
1726	31	64	39	56
1727	31	64	56	41
1728	31	64	41	54
1729	32	65	34	63
1730	32	65	63	36
1731	32	65	36	61
1732	32	65	61	38
1733	32	65	38	59
1734	32	65	59	40
1735	32	65	40	57
1736	32	65	57	42
1737	32	65	42	55
1738	33	66	35	64
1739	33	66	64	37
1740	33	66	37	62
1741	33	66	62	39
1742	33	66	39	60
1743	33	66	60	41
1744	33	66	41	58
1745	33	66	58	43
1746	33	66	43	56
1747	34	67	36	65
1748	34	67	65	38
1749	34	67	38	63
1750	34	67	63	40
1751	34	67	40	61
1752	34	67	61	42
1753	34	67	42	59
1754	34	67	59	44
1755	34	67	44	57
1756	35	68	37	66
1757	35	68	66	39
1758	35	68	39	64
1759	35	68	64	41
1760	35	68	41	62
1761	35	68	62	43
1762	35	68	43	60
1763	35	68	60	45
1764	35	68	45	58
1765	36	69	38	67
1766	36	69	67	40
1767	36	69	40	65
1768	36	69	65	42
1769	36	69	42	63
1770	36	69	63	44
1771	36	69	44	61
1772	36	69	61	46
1773	36	69	46	59
1774	37	70	39	68
1775	37	70	68	41
1776	37	70	41	66
1777	37	70	66	43
1778	37	70	43	64
1779	37	70	64	45
1780	37	70	45	62
1781	37	70	62	47
1782	37	70	47	60
1783	38	71	40	69
1784	38	71	69	42
1785	38	71	42	67
1786	38	71	67	44
1787	38	71	44	65
1788	38	71	65	46
1789	38	71	46	63
1790	38	71	63	48
1791	38	71	48	61
1792	39	72	41	70
1793	39	72	70	43
1794	39	72	43	68
1795	39	72	68	45
1796	39	72	45	66
1797	39	72	66	47
1798	39	72	47	64
1799	39	72	64	49
1800	39	72	49	62
1801	13	50	15	48
1802	13	50	48	17
1803	13	50	17	46
1804	13	50	46	19
1805	13	50	19	44
1806	13	50	44	21
1807	13	50	21	42
1808	13	50	42	23
1809	13	50	23	40
1810	15	52	17	50
1811	15	52	50	19
1812	15	52	19	48
1813	15	52	48	21
1814	15	52	21	46
1815	15	52	46	23
1816	15	52	23	44
1817	15	52	44	25
1818	15	52	25	42
1819	17	54	19	52
1820	17	54	52	21
1821	17	54	21	50
1822	17	54	50	23
1823	17	54	23	48
1824	17	54	48	25
1825	17	54	25	46
1826	17	54	46	27
1827	17	54	27	44
1828	19	56	21	54
1829	19	56	54	23
1830	19	56	23	52
1831	19	56	52	25
1832	19	56	25	50
1833	19	56	50	27
1834	19	56	27	48
1835	19	56	48	29
1836	19	56	29	46
1837	21	58	23	56
1838	21	58	56	25
1839	21	58	25	54
1840	21	58	54	27
1841	21	58	27	52
1842	21	58	52	29
1843	21	58	29	50
1844	21	58	50	31
1845	21	58	31	48
1846	23	60	25	58
1847	23	60	58	27
1848	23	60	27	56
1849	23	60	56	29
1850	23	60	29	54
1851	23	60	54	31
1852	23	60	31	52
1853	23	60	52	33
1854	23	60	33	50
1855	25	62	27	60
1856	25	62	60	29
1857	25	62	29	58
1858	25	62	58	31
1859	25	62	31	56
1860	25	62	56	33
1861	25	62	33	54
1862	25	62	54	35
1863	25	62	35	52
1864	27	64	29	62
1865	27	64	62	31
1866	27	64	31	60
1867	27	64	60	33
1868	27	64	33	58
1869	27	64	58	35
1870	27	64	35	56
1871	27	64	56	37
1872	27	64	37	54
1873	29	66	31	64
1874	29	66	64	33
1875	29	66	33	62
1876	29	66	62	35
1877	29	66	35	60
1878	29	66	60	37
1879	29	66	37	58
1880	29	66	58	39
1881	29	66	39	56
1882	31	68	33	66
1883	31	68	66	35
1884	31	68	35	64
1885	31	68	64	37
1886	31	68	37	62
1887	31	68	62	39
1888	31	68	39	60
1889	31	68	60	41
1890	31	68	41	58
1891	33	70	35	68
1892	33	70	68	37
1893	33	70	37	66
1894	33	70	66	39
1895	33	70	39	64
1896	33	70	64	41
1897	33	70	41	62
1898	33	70	62	43
1899	33	70	43	60
1900	35	72	37	70
1901	35	72	70	39
1902	35	72	39	68
1903	35	72	68	41
1904	35	72	41	66
1905	35	72	66	43
1906	35	72	43	64
1907	35	72	64	45
1908	35	72	45	62
1909	9	50	12	47
1910	9	50	47	15
1911	9	50	15	44
1912	9	50	44	18
1913	9	50	18	41
1914	9	50	41	21
1915	9	50	21	38
1916	9	50	38	24
1917	9	50	24	35
1918	11	52	14	49
1919	11	52	49	17
1920	11	52	17	46
1921	11	52	46	20
1922	11	52	20	43
1923	11	52	43	23
1924	11	52	23	40
1925	11	52	40	26
1926	11	52	26	37
1927	13	54	16	51
1928	13	54	51	19
1929	13	54	19	48
1930	13	54	48	22
1931	13	54	22	45
1932	13	54	45	25
1933	13	54	25	42
1934	13	54	42	28
1935	13	54	28	39
1936	15	56	18	53
1937	15	56	53	21
1938	15	56	21	50
1939	15	56	50	24
1940	15	56	24	47
1941	15	56	47	27
1942	15	56	27	44
1943	15	56	44	30
1944	15	56	30	41
1945	17	58	20	55
1946	17	58	55	23
1947	17	58	23	52
1948	17	58	52	26
1949	17	58	26	49
1950	17	58	49	29
1951	17	58	29	46
1952	17	58	46	32
1953	17	58	32	43
1954	19	60	22	57
1955	19	60	57	25
1956	19	60	25	54
1957	19	60	54	28
1958	19	60	28	51
1959	19	60	51	31
1960	19	60	31	48
1961	19	60	48	34
1962	19	60	34	45
1963	21	62	24	59
1964	21	62	59	27
1965	21	62	27	56
1966	21	62	56	30
1967	21	62	30	53
1968	21	62	53	33
1969	21	62	33	50
1970	21	62	50	36
1971	21	62	36	47
1972	23	64	26	61
1973	23	64	61	29
1974	23	64	29	58
1975	23	64	58	32
1976	23	64	32	55
1977	23	64	55	35
1978	23	64	35	52
1979	23	64	52	38
1980	23	64	38	49
1981	25	66	28	63
1982	25	66	63	31
1983	25	66	31	60
1984	25	66	60	34
1985	25	66	34	57
1986	25	66	57	37
1987	25	66	37	54
1988	25	66	54	40
1989	25	66	40	51
1990	27	68	30	65
1991	27	68	65	33
1992	27	68	33	62
1993	27	68	62	36
1994	27	68	36	59
1995	27	68	59	39
1996	27	68	39	56
1997	27	68	56	42
1998	27	68	42	53
1999	29	70	32	67
2000	29	70	67	35
2001	29	70	35	64
2002	29	70	64	38
2003	29	70	38	61
2004	29	70	61	41
2005	29	70	41	58
2006	29	70	58	44
2007	29	70	44	55
2008	31	72	34	69
2009	31	72	69	37
2010	31	72	37	66
2011	31	72	66	40
2012	31	72	40	63
2013	31	72	63	43
2014	31	72	43	60
2015	31	72	60	46
2016	31	72	46	57
2017	5	50	8	47
2018	5	50	47	11
2019	5	50	11	44
2020	5	50	44	14
2021	5	50	14	41
2022	5	50	41	17
2023	5	50	17	38
2024	5	50	38	20
2025	5	50	20	35
2026	7	52	10	49
2027	7	52	49	13
2028	7	52	13	46
2029	7	52	46	16
2030	7	52	16	43
2031	7	52	43	19
2032	7	52	19	40
2033	7	52	40	22
2034	7	52	22	37
2035	9	54	12	51
2036	9	54	51	15
2037	9	54	15	48
2038	9	54	48	18
2039	9	54	18	45
2040	9	54	45	21
2041	9	54	21	42
2042	9	54	42	24
2043	9	54	24	39
2044	11	56	14	53
2045	11	56	53	17
2046	11	56	17	50
2047	11	56	50	20
2048	11	56	20	47
2049	11	56	47	23
2050	11	56	23	44
2051	11	56	44	26
2052	11	56	26	41
2053	13	58	16	55
2054	13	58	55	19
2055	13	58	19	52
2056	13	58	52	22
2057	13	58	22	49
2058	13	58	49	25
2059	13	58	25	46
2060	13	58	46	28
2061	13	58	28	43
2062	15	60	18	57
2063	15	60	57	21
2064	15	60	21	54
2065	15	60	54	24
2066	15	60	24	51
2067	15	60	51	27
2068	15	60	27	48
2069	15	60	48	30
2070	15	60	30	45
2071	17	62	20	59
2072	17	62	59	23
2073	17	62	23	56
2074	17	62	56	26
2075	17	62	26	53
2076	17	62	53	29
2077	17	62	29	50
2078	17	62	50	32
2079	17	62	32	47
2080	19	64	22	61
2081	19	64	61	25
2082	19	64	25	58
2083	19	64	58	28
2084	19	64	28	55
2085	19	64	55	31
2086	19	64	31	52
2087	19	64	52	34
2088	19	64	34	49
2089	21	66	24	63
2090	21	66	63	27
2091	21	66	27	60
2092	21	66	60	30
2093	21	66	30	57
2094	21	66	57	33
2095	21	66	33	54
2096	21	66	54	36
2097	21	66	36	51
2098	23	68	26	65
2099	23	68	65	29
2100	23	68	29	62
2101	23	68	62	32
2102	23	68	32	59
2103	23	68	59	35
2104	23	68	35	56
2105	23	68	56	38
2106	23	68	38	53
2107	25	70	28	67
2108	25	70	67	31
2109	25	70	31	64
2110	25	70	64	34
2111	25	70	34	61
2112	25	70	61	37
2113	25	70	37	58
2114	25	70	58	40
2115	25	70	40	55
2116	27	72	30	69
2117	27	72	69	33
2118	27	72	33	66
2119	27	72	66	36
2120	27	72	36	63
2121	27	72	63	39
2122	27	72	39	60
2123	27	72	60	42
2124	27	72	42	57
2125	1	50	4	47
2126	1	50	47	7
2127	1	50	7	44
2128	1	50	44	10
2129	1	50	10	41
2130	1	50	41	13
2131	1	50	13	38
2132	1	50	38	16
2133	1	50	16	35
2134	3	52	6	49
2135	3	52	49	9
2136	3	52	9	46
2137	3	52	46	12
2138	3	52	12	43
2139	3	52	43	15
2140	3	52	15	40
2141	3	52	40	18
2142	3	52	18	37
2143	5	54	8	51
2144	5	54	51	11
2145	5	54	11	48
2146	5	54	48	14
2147	5	54	14	45
2148	5	54	45	17
2149	5	54	17	42
2150	5	54	42	20
2151	5	54	20	39
2152	7	56	10	53
2153	7	56	53	13
2154	7	56	13	50
2155	7	56	50	16
2156	7	56	16	47
2157	7	56	47	19
2158	7	56	19	44
2159	7	56	44	22
2160	7	56	22	41
2161	9	58	12	55
2162	9	58	55	15
2163	9	58	15	52
2164	9	58	52	18
2165	9	58	18	49
2166	9	58	49	21
2167	9	58	21	46
2168	9	58	46	24
2169	9	58	24	43
2170	11	60	14	57
2171	11	60	57	17
2172	11	60	17	54
2173	11	60	54	20
2174	11	60	20	51
2175	11	60	51	23
2176	11	60	23	48
2177	11	60	48	26
2178	11	60	26	45
2179	13	62	16	59
2180	13	62	59	19
2181	13	62	19	56
2182	13	62	56	22
2183	13	62	22	53
2184	13	62	53	25
2185	13	62	25	50
2186	13	62	50	28
2187	13	62	28	47
2188	15	64	18	61
2189	15	64	61	21
2190	15	64	21	58
2191	15	64	58	24
2192	15	64	24	55
2193	15	64	55	27
2194	15	64	27	52
2195	15	64	52	30
2196	15	64	30	49
2197	17	66	20	63
2198	17	66	63	23
2199	17	66	23	60
2200	17	66	60	26
2201	17	66	26	57
2202	17	66	57	29
2203	17	66	29	54
2204	17	66	54	32
2205	17	66	32	51
2206	19	68	22	65
2207	19	68	65	25
2208	19	68	25	62
2209	19	68	62	28
2210	19	68	28	59
2211	19	68	59	31
2212	19	68	31	56
2213	19	68	56	34
2214	19	68	34	53
2215	21	70	24	67
2216	21	70	67	27
2217	21	70	27	64
2218	21	70	64	30
2219	21	70	30	61
2220	21	70	61	33
2221	21	70	33	58
2222	21	70	58	36
2223	21	70	36	55
2224	23	72	26	69
2225	23	72	69	29
2226	23	72	29	66
2227	23	72	66	32
2228	23	72	32	63
2229	23	72	63	35
2230	23	72	35	60
2231	23	72	60	38
2232	23	72	38	57
2233	1	54	4	51
2234	1	54	51	7
2235	1	54	7	48
2236	1	54	48	10
2237	1	54	10	45
2238	1	54	45	13
2239	1	54	13	42
2240	1	54	42	16
2241	1	54	16	39
2242	3	56	6	53
2243	3	56	53	9
2244	3	56	9	50
2245	3	56	50	12
2246	3	56	12	47
2247	3	56	47	15
2248	3	56	15	44
2249	3	56	44	18
2250	3	56	18	41
2251	5	58	8	55
2252	5	58	55	11
2253	5	58	11	52
2254	5	58	52	14
2255	5	58	14	49
2256	5	58	49	17
2257	5	58	17	46
2258	5	58	46	20
2259	5	58	20	43
2260	7	60	10	57
2261	7	60	57	13
2262	7	60	13	54
2263	7	60	54	16
2264	7	60	16	51
2265	7	60	51	19
2266	7	60	19	48
2267	7	60	48	22
2268	7	60	22	45
2269	9	62	12	59
2270	9	62	59	15
2271	9	62	15	56
2272	9	62	56	18
2273	9	62	18	53
2274	9	62	53	21
2275	9	62	21	50
2276	9	62	50	24
2277	9	62	24	47
2278	11	64	14	61
2279	11	64	61	17
2280	11	64	17	58
2281	11	64	58	20
2282	11	64	20	55
2283	11	64	55	23
2284	11	64	23	52
2285	11	64	52	26
2286	11	64	26	49
2287	13	66	16	63
2288	13	66	63	19
2289	13	66	19	60
2290	13	66	60	22
2291	13	66	22	57
2292	13	66	57	25
2293	13	66	25	54
2294	13	66	54	28
2295	13	66	28	51
2296	15	68	18	65
2297	15	68	65	21
2298	15	68	21	62
2299	15	68	62	24
2300	15	68	24	59
2301	15	68	59	27
2302	15	68	27	56
2303	15	68	56	30
2304	15	68	30	53
2305	17	70	20	67
2306	17	70	67	23
2307	17	70	23	64
2308	17	70	64	26
2309	17	70	26	61
2310	17	70	61	29
2311	17	70	29	58
2312	17	70	58	32
2313	17	70	32	55
2314	19	72	22	69
2315	19	72	69	25
2316	19	72	25	66
2317	19	72	66	28
2318	19	72	28	63
2319	19	72	63	31
2320	19	72	31	60
2321	19	72	60	34
2322	19	72	34	57
2323	1	58	4	55
2324	1	58	55	7
2325	1	58	7	52
2326	1	58	52	10
2327	1	58	10	49
2328	1	58	49	13
2329	1	58	13	46
2330	1	58	46	16
2331	1	58	16	43
2332	3	60	6	57
2333	3	60	57	9
2334	3	60	9	54
2335	3	60	54	12
2336	3	60	12	51
2337	3	60	51	15
2338	3	60	15	48
2339	3	60	48	18
2340	3	60	18	45
2341	5	62	8	59
2342	5	62	59	11
2343	5	62	11	56
2344	5	62	56	14
2345	5	62	14	53
2346	5	62	53	17
2347	5	62	17	50
2348	5	62	50	20
2349	5	62	20	47
2350	7	64	10	61
2351	7	64	61	13
2352	7	64	13	58
2353	7	64	58	16
2354	7	64	16	55
2355	7	64	55	19
2356	7	64	19	52
2357	7	64	52	22
2358	7	64	22	49
2359	9	66	12	63
2360	9	66	63	15
2361	9	66	15	60
2362	9	66	60	18
2363	9	66	18	57
2364	9	66	57	21
2365	9	66	21	54
2366	9	66	54	24
2367	9	66	24	51
2368	11	68	14	65
2369	11	68	65	17
2370	11	68	17	62
2371	11	68	62	20
2372	11	68	20	59
2373	11	68	59	23
2374	11	68	23	56
2375	11	68	56	26
2376	11	68	26	53
2377	13	70	16	67
2378	13	70	67	19
2379	13	70	19	64
2380	13	70	64	22
2381	13	70	22	61
2382	13	70	61	25
2383	13	70	25	58
2384	13	70	58	28
2385	13	70	28	55
2386	15	72	18	69
2387	15	72	69	21
2388	15	72	21	66
2389	15	72	66	24
2390	15	72	24	63
2391	15	72	63	27
2392	15	72	27	60
2393	15	72	60	30
2394	15	72	30	57
2395	1	62	5	58
2396	1	62	58	9
2397	1	62	9	54
2398	1	62	54	13
2399	1	62	13	50
2400	1	62	50	17
2401	1	62	17	46
2402	1	62	46	21
2403	1	62	21	42
2404	3	64	7	60
2405	3	64	60	11
2406	3	64	11	56
2407	3	64	56	15
2408	3	64	15	52
2409	3	64	52	19
2410	3	64	19	48
2411	3	64	48	23
2412	3	64	23	44
2413	5	66	9	62
2414	5	66	62	13
2415	5	66	13	58
2416	5	66	58	17
2417	5	66	17	54
2418	5	66	54	21
2419	5	66	21	50
2420	5	66	50	25
2421	5	66	25	46
2422	7	68	11	64
2423	7	68	64	15
2424	7	68	15	60
2425	7	68	60	19
2426	7	68	19	56
2427	7	68	56	23
2428	7	68	23	52
2429	7	68	52	27
2430	7	68	27	48
2431	9	70	13	66
2432	9	70	66	17
2433	9	70	17	62
2434	9	70	62	21
2435	9	70	21	58
2436	9	70	58	25
2437	9	70	25	54
2438	9	70	54	29
2439	9	70	29	50
2440	11	72	15	68
2441	11	72	68	19
2442	11	72	19	64
2443	11	72	64	23
2444	11	72	23	60
2445	11	72	60	27
2446	11	72	27	56
2447	11	72	56	31
2448	11	72	31	52
2449	1	66	5	62
2450	1	66	62	9
2451	1	66	9	58
2452	1	66	58	13
2453	1	66	13	54
2454	1	66	54	17
2455	1	66	17	50
2456	1	66	50	21
2457	1	66	21	46
2458	3	68	7	64
2459	3	68	64	11
2460	3	68	11	60
2461	3	68	60	15
2462	3	68	15	56
2463	3	68	56	19
2464	3	68	19	52
2465	3	68	52	23
2466	3	68	23	48
2467	5	70	9	66
2468	5	70	66	13
2469	5	70	13	62
2470	5	70	62	17
2471	5	70	17	58
2472	5	70	58	21
2473	5	70	21	54
2474	5	70	54	25
2475	5	70	25	50
2476	7	72	11	68
2477	7	72	68	15
2478	7	72	15	64
2479	7	72	64	19
2480	7	72	19	60
2481	7	72	60	23
2482	7	72	23	56
2483	7	72	56	27
2484	7	72	27	52
2485	1	70	5	66
2486	1	70	66	9
2487	1	70	9	62
2488	1	70	62	13
2489	1	70	13	58
2490	1	70	58	17
2491	1	70	17	54
2492	1	70	54	21
2493	1	70	21	50
2494	3	72	7	68
2495	3	72	68	11
2496	3	72	11	64
2497	3	72	64	15
2498	3	72	15	60
2499	3	72	60	19
2500	3	72	19	56
2501	3	72	56	23
2502	3	72	23	52
